time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619075781424361984,17,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781424614912,18,0,0.000000,0,1,3,-0.279253,7.200000,0,0,0.000000,0.400000,1,-10.610000
1619075781424864000,19,0,-0.500000,0,1,3,0.038397,110.599998,0,0,0.000000,0.000000,2,-11.050000
1619075781425112064,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781425361920,21,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781425612032,22,0,0.500000,0,1,7,0.155334,45.500000,0,0,0.000000,0.000000,0,-11.010000
1619075781425861888,23,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781426115072,24,0,-0.750000,0,1,3,0.068068,73.599998,0,0,0.000000,0.000000,2,-11.060000
1619075781426362112,25,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781426617088,26,0,-0.500000,0,1,3,0.396190,19.200001,0,0,0.000000,0.650000,1,-10.520000
1619075781426864128,27,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781427362048,28,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781427612928,29,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781427863040,30,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781428114944,31,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781428114944,32,0,0.250000,0,1,3,-0.075049,27.299999,0,0,0.000000,0.000000,3,-11.010000
1619075781428361984,33,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781428613120,34,0,0.000000,0,0,1,0.062832,84.900002,0,0,0.000000,0.000000,2,-11.050000
1619075781428859904,35,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781430113024,36,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781430362880,37,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781430611968,38,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781430863104,39,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781431109888,40,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781431364096,41,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781431611904,42,0,0.000000,0,0,1,0.448550,17.799999,0,0,0.000000,0.000000,1,25.500000
1619075781431863040,43,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781432113920,44,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781432363008,45,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781432612096,46,0,0.750000,0,1,3,-0.075049,18.500000,0,0,0.000000,0.000000,1,-11.000000
1619075781432864000,47,0,-1.000000,0,1,3,0.041888,94.699997,0,0,0.000000,0.000000,2,-11.090000
1619075781433112064,48,0,3.000000,0,1,3,0.024435,126.500000,0,0,0.000000,0.000000,2,-11.050000
1619075781433363968,49,0,0.250000,0,1,3,0.026180,116.599998,0,0,0.000000,0.000000,2,-11.090000
1619075781433614080,50,0,0.000000,0,0,1,0.068068,89.699997,0,0,0.000000,0.000000,2,-11.050000
1619075781433861888,51,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781434112000,52,0,-0.750000,0,1,3,0.207694,34.500000,0,0,0.000000,0.050000,1,-10.950000
1619075781434362112,53,0,-0.500000,0,1,3,0.111701,54.299999,0,0,0.000000,0.000000,2,-11.020000
1619075781434612992,54,0,-3.250000,0,1,4,-0.773181,3.200000,0,0,0.000000,0.200000,0,-9.840000
1619075781434864128,55,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781435113984,56,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781435365120,57,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781435613952,58,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781435896064,59,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781436112896,60,0,1.000000,0,1,4,0.253073,30.700001,0,0,0.000000,0.050000,0,-10.910000
1619075781436361984,61,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781436613120,62,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781436864000,63,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781469861120,0,0,-2.500000,0,1,3,-0.019199,142.399994,0,0,0.000000,0.000000,2,-11.020000
1619075781470109952,1,0,-0.250000,0,1,2,-0.031416,172.199997,0,0,0.000000,0.000000,2,-11.050000
1619075781470358016,2,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781470608896,3,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781471144960,4,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781471397120,5,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781471610880,6,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781471862016,7,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781472114944,8,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781472363008,9,0,0.000000,0,1,3,-0.000000,136.199997,0,0,0.000000,0.050000,2,-11.090000
1619075781472612096,10,0,-1.250000,0,1,4,0.082030,63.599998,0,0,0.000000,0.000000,0,-11.030000
1619075781472861952,11,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781473116928,12,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781473364992,13,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781473611008,14,0,1.250000,0,1,3,0.783653,11.000000,0,0,0.000000,1.650000,1,-9.230000
1619075781473861120,15,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781474114048,16,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781474362880,17,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781474611968,18,0,0.000000,0,1,3,-0.310669,6.600000,0,0,0.000000,0.450000,1,-10.590000
1619075781474864128,19,0,-0.500000,0,1,4,0.038397,110.000000,0,0,0.000000,0.000000,0,-11.050000
1619075781475110912,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781475362048,21,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781475610880,22,0,1.750000,0,1,2,0.148353,45.000000,0,0,0.000000,0.000000,2,-11.020000
1619075781475863040,23,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781476111872,24,0,-0.750000,0,1,3,0.069813,73.000000,0,0,0.000000,0.000000,2,-11.060000
1619075781476359936,25,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781476611072,26,0,-0.500000,0,1,3,0.418879,18.400000,0,0,0.000000,0.950000,1,-10.400000
1619075781476862976,27,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781477115904,28,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781477391104,29,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781477634048,30,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781477888000,31,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
