time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619075986038768128,55,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986039012096,56,0,-2.500000,0,0,3,0.164061,130.199997,1,0,0.000000,-0.100000,2,-0.270000
1619075986039261952,57,0,0.000000,0,0,4,0.755728,40.400002,1,0,0.000000,-0.050000,0,-0.300000
1619075986039513088,58,0,0.250000,0,0,3,0.068068,8.900000,0,0,0.000000,1.100000,3,2.740000
1619075986039762944,59,0,0.250000,0,0,3,0.162316,21.000000,1,0,0.000000,-0.050000,3,-0.340000
1619075986040015104,60,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986040261888,61,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986040514048,62,0,0.500000,0,0,3,-0.141372,61.099998,1,0,0.000000,-0.050000,2,-0.340000
1619075986040745984,63,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986072267008,0,0,-1.000000,0,0,7,0.134390,115.099998,0,0,0.000000,0.000000,0,-0.330000
1619075986072517888,1,0,0.000000,0,0,1,-0.471239,18.700001,0,0,0.000000,0.000000,1,-0.370000
1619075986072765952,2,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986073018112,3,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986074262016,4,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986074512896,5,0,0.000000,0,0,1,0.188496,112.000000,0,0,0.000000,0.000000,2,-0.370000
1619075986074763008,6,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986075011072,7,0,-2.250000,0,0,4,0.104720,139.000000,1,0,0.000000,-0.050000,0,-0.350000
1619075986075262976,8,0,0.000000,0,0,3,-0.459022,23.200001,0,0,0.000000,-0.050000,1,-0.330000
1619075986075543040,9,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986075785984,10,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986076017920,11,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986076303872,12,0,0.250000,0,0,3,0.094248,57.099998,1,0,0.000000,-0.050000,2,-0.360000
1619075986076541952,13,0,-0.500000,0,0,4,-0.434587,50.000000,1,0,0.000000,-0.050000,0,-0.330000
1619075986076766976,14,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986077043968,15,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986077294080,16,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986077540096,17,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986077763072,18,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986078017024,19,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986078263040,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986078514944,21,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986078766080,22,0,0.000000,0,0,1,0.164061,31.200001,0,0,0.000000,0.000000,1,-49.689999
1619075986079019008,23,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986079261952,24,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986079510016,25,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986079760896,26,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986080045056,27,0,0.000000,0,0,1,0.188496,116.199997,0,0,0.000000,0.000000,2,-0.370000
1619075986080294912,28,0,-2.500000,0,0,3,-0.125664,70.900002,1,0,0.000000,-0.050000,2,-0.360000
1619075986080516096,29,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986080804096,30,0,2.750000,0,0,3,0.490438,58.200001,0,0,0.000000,-0.100000,1,-0.300000
1619075986081017088,31,0,0.000000,0,0,3,-0.158825,97.699997,1,0,0.000000,-0.050000,2,-0.360000
1619075986081273088,32,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986081520128,33,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986081811968,34,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986082025984,35,0,6.000000,0,0,3,0.089012,160.699997,1,0,0.000000,-0.050000,2,-0.370000
1619075986082266880,36,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986082518016,37,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986082767104,38,0,-0.250000,0,0,3,-0.612611,14.500000,0,0,0.000000,-0.050000,1,-0.340000
1619075986083014912,39,0,0.000000,0,0,1,0.164061,28.299999,0,0,0.000000,0.000000,1,-49.689999
1619075986083261952,40,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986083513088,41,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986083791872,42,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986084044032,43,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986084263936,44,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986084508928,45,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986084794880,46,0,0.250000,0,0,3,0.212930,14.700000,0,0,0.000000,-0.100000,3,-0.340000
1619075986085041920,47,0,1.000000,0,0,3,0.097738,61.200001,1,0,0.000000,-0.050000,2,-0.360000
1619075986085263872,48,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986085551104,49,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075986085795072,50,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
