time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619076577941229056,44,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577941459968,45,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577941741056,46,0,-0.250000,0,1,7,-0.068068,90.699997,0,0,0.000000,0.000000,0,-9.620000
1619076577941956096,47,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577942228992,48,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577942459904,49,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577942706944,50,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577942958080,51,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577943226880,52,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577943481088,53,0,-2.000000,0,0,4,0.097738,131.500000,0,0,0.000000,0.000000,0,3.380000
1619076577943744000,54,0,4.250000,0,1,3,0.225147,34.900002,0,0,0.000000,-0.050000,1,-9.510000
1619076577943956992,55,0,-0.500000,0,1,3,0.455531,19.100000,0,0,0.000000,0.050000,1,-9.090000
1619076577944244992,56,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577944478976,57,0,0.250000,0,0,3,0.022689,53.599998,1,0,0.000000,-0.600000,2,-1.210000
1619076577944707072,58,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577944957952,59,0,0.750000,0,1,3,-0.061087,96.800003,0,0,0.000000,-0.450000,2,-9.710000
1619076577945242112,60,0,2.250000,0,1,7,-0.033161,122.599998,0,0,0.000000,-0.050000,0,-9.650000
1619076577945477888,61,0,-3.000000,0,1,3,-0.136136,72.000000,0,0,0.000000,-0.450000,2,-9.660000
1619076577945705984,62,0,-4.000000,0,1,2,-0.106465,115.599998,0,0,0.000000,0.000000,2,-9.610000
1619076577945958912,63,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577979726080,0,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577979975936,1,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577980226048,2,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577980474880,3,0,-1.750000,0,1,2,-0.052360,134.000000,0,0,0.000000,0.000000,2,-9.650000
1619076577981252096,4,0,1.750000,0,1,3,-0.066323,163.300003,0,0,0.000000,-0.350000,2,-9.660000
1619076577981476096,5,0,-0.250000,0,1,4,-0.750492,13.200000,0,0,0.000000,0.550000,0,-7.600000
1619076577981729024,6,0,-1.750000,0,1,3,0.055851,152.100006,0,0,0.000000,-0.550000,2,-9.820000
1619076577981977088,7,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577982225920,8,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577982478080,9,0,-0.500000,0,0,3,0.038397,25.799999,0,0,0.000000,-0.600000,3,0.630000
1619076577982727936,10,0,0.250000,0,1,3,-0.001745,145.300003,0,0,0.000000,-0.150000,2,-9.630000
1619076577983229952,11,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577983479040,12,0,-1.000000,0,1,3,-0.233874,50.799999,0,0,0.000000,-0.100000,1,-9.400000
1619076577983726080,13,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577983976960,14,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577984228096,15,0,-2.000000,0,1,2,-0.544543,18.100000,0,0,0.000000,0.000000,1,-8.230000
1619076577984474880,16,0,0.500000,0,1,2,0.064577,140.100006,0,0,0.000000,0.000000,2,-9.660000
1619076577984727040,17,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577984978944,18,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577985225984,19,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577985477120,20,0,0.250000,0,1,3,0.164061,52.799999,0,0,0.000000,-0.450000,2,-9.730000
1619076577985742080,21,0,5.500000,0,1,4,0.087266,103.900002,0,0,0.000000,-0.050000,0,-9.630000
1619076577985976064,22,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577986242048,23,0,1.000000,0,1,4,0.094248,85.500000,0,0,0.000000,-0.300000,0,-9.590000
1619076577986479104,24,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577986727936,25,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577986998016,26,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577987243008,27,0,2.500000,0,1,3,0.076794,113.300003,0,0,0.000000,-0.300000,2,-9.610000
1619076577987481088,28,0,0.500000,0,1,3,-0.413643,20.400000,0,0,0.000000,0.450000,1,-8.690000
1619076577987742976,29,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577987976960,30,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577988228096,31,0,-1.500000,0,1,3,-0.073304,122.199997,0,0,0.000000,-0.250000,2,-9.620000
1619076577988478976,32,0,0.750000,0,0,3,0.054105,150.600006,0,0,0.000000,-0.100000,2,7.830000
1619076577988728064,33,0,-3.000000,0,1,4,-0.090757,74.699997,0,0,0.000000,-0.150000,0,-9.610000
1619076577988978944,34,0,-0.250000,0,1,4,0.308923,27.200001,0,0,0.000000,-0.050000,0,-9.420000
1619076577989228032,35,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577989478912,36,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577989729024,37,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577989981952,38,0,0.000000,0,0,1,-0.066323,116.699997,0,0,0.000000,0.000000,2,-9.640000
1619076577990230016,39,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577990481920,40,0,0.000000,0,0,1,0.591667,51.099998,0,0,0.000000,0.000000,1,-8.180000
1619076577990728960,41,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577990979072,42,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577991227904,43,0,0.250000,0,1,3,-0.225147,39.799999,0,0,0.000000,-0.400000,1,-9.550000
1619076577991481088,44,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577991749120,45,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577991979008,46,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577992228096,47,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076577992477952,48,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
