time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619076052086469888,50,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076052086721024,51,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076052087973888,52,0,1.500000,0,1,3,0.029671,93.500000,0,0,0.000000,0.000000,2,-10.880000
1619076052088219904,53,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076052088470016,54,0,1.500000,0,1,3,0.006981,80.599998,0,0,0.000000,0.000000,2,-10.870000
1619076052088721920,55,0,0.750000,0,1,4,0.675442,12.500000,0,0,0.000000,1.500000,0,-9.300000
1619076052088971008,56,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076052089221120,57,0,1.250000,0,1,3,0.054105,139.000000,0,0,0.000000,0.000000,2,-10.870000
1619076052089476096,58,0,0.500000,0,1,2,-0.022689,175.500000,0,0,0.000000,0.000000,2,-10.840000
1619076052089723904,59,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076052089971968,60,0,-1.500000,0,1,2,-0.089012,16.100000,0,0,0.000000,0.000000,1,-10.780000
1619076052090224128,61,0,0.000000,0,0,1,0.244346,52.099998,0,0,0.000000,0.000000,1,-10.710000
1619076052090473984,62,0,0.000000,0,1,3,0.062832,58.900002,0,0,0.000000,-0.050000,2,-10.770000
1619076052090725888,63,0,1.000000,0,1,3,0.015708,68.900002,0,0,0.000000,0.000000,2,-10.890000
1619076052123217920,0,0,1.750000,0,1,3,0.055851,161.399994,0,0,0.000000,0.000000,2,-10.870000
1619076052123470080,1,0,0.250000,0,1,3,-0.013963,53.099998,0,0,0.000000,0.000000,2,-10.820000
1619076052123721984,2,0,1.250000,0,1,3,-0.095993,15.200000,0,0,0.000000,0.000000,3,-10.740000
1619076052123968000,3,0,1.000000,0,1,3,0.050615,125.400002,0,0,0.000000,0.000000,2,-10.820000
1619076052124967936,4,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076052125219072,5,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076052125468928,6,0,0.500000,0,1,3,-0.438078,4.600000,0,0,0.000000,2.800000,1,-9.330000
1619076052125719040,7,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076052125967104,8,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076052126222080,9,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076052126469120,10,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076052126718976,11,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076052126967040,12,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076052127220992,13,0,0.750000,0,1,3,-0.013963,38.599998,0,0,0.000000,-0.050000,2,-10.850000
1619076052127472128,14,0,-4.000000,0,1,3,0.099484,126.199997,0,0,0.000000,0.000000,2,-10.820000
1619076052127720960,15,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076052127969024,16,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076052128219904,17,0,1.250000,0,1,3,0.129154,75.099998,0,0,0.000000,0.000000,2,-10.770000
1619076052128468992,18,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076052128719104,19,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076052128966912,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
