time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619076749046458112,55,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749046707968,56,0,-1.250000,0,0,4,0.006981,178.899994,0,0,0.000000,1.550000,0,3.780000
1619076749046959104,57,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749047206912,58,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749047457024,59,0,0.000000,0,1,3,0.207694,18.799999,0,0,0.000000,-1.850000,3,-2.960000
1619076749047706880,60,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749047956992,61,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749048208896,62,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749048455936,63,0,0.250000,0,1,3,0.446804,26.200001,0,0,0.000000,1.250000,1,-6.900000
1619076749081957888,0,0,0.000000,0,1,3,-0.054105,137.000000,0,0,0.000000,1.050000,2,-7.390000
1619076749082221056,1,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749082459904,2,0,1.000000,0,1,3,0.336849,32.599998,0,0,0.000000,1.200000,1,-7.100000
1619076749082707968,3,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749083738880,4,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749083987968,5,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749084232960,6,0,-2.000000,0,1,3,-0.043633,165.500000,0,0,0.000000,1.200000,2,-7.410000
1619076749084457984,7,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749084706048,8,0,4.500000,0,1,3,-0.102974,172.699997,0,0,0.000000,0.800000,2,-7.430000
1619076749084955904,9,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749085229056,10,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749085459968,11,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749085736960,12,0,-2.000000,0,1,2,-0.364774,22.600000,0,0,0.000000,0.000000,1,-6.860000
1619076749085957120,13,0,3.000000,0,1,3,-0.080285,143.600006,0,0,0.000000,1.300000,2,-7.400000
1619076749086211072,14,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749086483968,15,0,-0.750000,0,1,3,-0.057596,123.800003,0,0,0.000000,1.050000,2,-7.390000
1619076749086735872,16,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749087009024,17,0,-1.500000,0,1,2,-0.263545,42.299999,0,0,0.000000,0.000000,1,-7.090000
1619076749087257088,18,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749087257088,19,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749087706880,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749087959040,21,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749088229888,22,0,0.250000,0,1,3,-0.090757,115.800003,0,0,0.000000,1.200000,2,-7.370000
1619076749088457984,23,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749088707072,24,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749088958976,25,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749089209088,26,0,0.000000,0,0,1,-0.075049,158.699997,0,0,0.000000,0.000000,2,-7.350000
1619076749089457920,27,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749089709056,28,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749089957888,29,0,-0.250000,0,1,3,-0.783653,11.700000,0,0,0.000000,1.250000,1,-5.520000
1619076749090227968,30,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749090457088,31,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749090705920,32,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749090979072,33,0,-0.500000,0,1,3,0.061087,116.000000,0,0,0.000000,1.050000,2,-7.370000
1619076749091207936,34,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749091458048,35,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749091708928,36,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749091958016,37,0,-0.750000,0,1,4,0.066323,166.000000,0,0,0.000000,0.850000,0,-7.530000
1619076749092208896,38,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749092456960,39,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749092708096,40,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749092956928,41,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749093204992,42,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749093455104,43,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749094710016,44,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749094963968,45,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749095206912,46,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749095459072,47,0,0.250000,0,1,3,0.094248,108.900002,0,0,0.000000,1.050000,2,-7.370000
1619076749095709952,48,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749095959040,49,0,-0.750000,0,0,3,0.019199,152.600006,0,0,0.000000,1.650000,2,4.040000
1619076749096206080,50,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749096457984,51,0,3.250000,0,0,3,0.205949,37.400002,0,0,0.000000,0.000000,1,1.630000
1619076749096708096,52,0,0.000000,0,1,3,-0.244346,32.900002,0,0,0.000000,1.150000,1,-7.130000
1619076749096956928,53,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749097228032,54,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749097479936,55,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749097730048,56,0,-1.250000,0,0,4,0.006981,179.100006,0,0,0.000000,1.550000,0,3.850000
1619076749097964032,57,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749098227968,58,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749098480128,59,0,0.000000,0,1,3,0.209440,18.700001,0,0,0.000000,-1.850000,3,-3.080000
1619076749098707968,60,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749098957056,61,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749099227904,62,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749099457024,63,0,0.250000,0,1,3,0.455531,25.900000,0,0,0.000000,1.250000,1,-6.840000
1619076749131979008,0,0,0.000000,0,1,3,-0.054105,136.699997,0,0,0.000000,1.050000,2,-7.340000
1619076749132228096,1,0,0.000000,0,0,1,0.563741,46.599998,0,0,0.000000,0.000000,1,-14.350000
1619076749132477952,2,0,1.250000,0,1,3,0.342085,32.299999,0,0,0.000000,1.200000,1,-7.050000
1619076749132728064,3,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749133729024,4,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749133978880,5,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749134226944,6,0,-2.000000,0,1,3,-0.043633,165.199997,0,0,0.000000,1.200000,2,-7.350000
1619076749134479104,7,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749134728960,8,0,3.000000,0,1,3,-0.102974,172.300003,0,0,0.000000,0.900000,2,-7.360000
1619076749134979072,9,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749135226880,10,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749135476992,11,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749135728128,12,0,-2.000000,0,1,7,-0.370010,22.299999,0,0,0.000000,0.000000,0,-6.860000
1619076749135979008,13,0,3.000000,0,1,4,-0.080285,143.199997,0,0,0.000000,1.300000,0,-7.340000
1619076749136228096,14,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749136477952,15,0,-0.500000,0,1,3,-0.057596,123.400002,0,0,0.000000,1.050000,2,-7.340000
1619076749136705024,16,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749136976896,17,0,-2.000000,0,1,2,-0.263545,41.900002,0,0,0.000000,0.000000,1,-7.060000
1619076749137229056,18,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749137477888,19,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749137728000,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749138002944,21,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749138225920,22,0,0.250000,0,1,3,-0.092502,115.400002,0,0,0.000000,1.200000,2,-7.320000
1619076749138478080,23,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749138726912,24,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749138977024,25,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749139260928,26,0,-0.750000,0,1,2,-0.075049,158.100006,0,0,0.000000,0.000000,2,-7.340000
1619076749139476992,27,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749139728896,28,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749139980032,29,0,0.000000,0,1,3,-0.813323,11.400000,0,0,0.000000,1.150000,1,-5.500000
1619076749140227072,30,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749140484096,31,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749140730112,32,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749140978944,33,0,-0.500000,0,1,3,0.061087,115.599998,0,0,0.000000,1.050000,2,-7.310000
1619076749141229056,34,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749141479936,35,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749141729024,36,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749141979904,37,0,-0.750000,0,1,3,0.066323,165.699997,0,0,0.000000,0.950000,2,-7.450000
1619076749142228992,38,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749142479104,39,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749142725120,40,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749142978048,41,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749143226880,42,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749143478016,43,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749143729920,44,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749143977984,45,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749144228096,46,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076749144481024,47,0,0.250000,0,1,3,0.095993,108.599998,0,0,0.000000,1.050000,2,-7.320000
1619076749144730112,48,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
