time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619075781924443904,17,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781924694016,18,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781924943872,19,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781926192896,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781926446080,21,0,-2.000000,0,1,2,-0.071558,22.600000,0,0,0.000000,0.000000,1,-11.040000
1619075781926693888,22,0,-0.250000,0,1,3,0.171042,39.799999,0,0,0.000000,0.000000,1,-11.010000
1619075781926941952,23,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781927193088,24,0,-0.750000,0,1,3,0.078540,68.000000,0,0,0.000000,0.000000,2,-11.070000
1619075781927440896,25,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781927705088,26,0,-0.250000,0,1,3,0.677188,12.600000,0,0,0.000000,2.400000,1,-9.380000
1619075781927941888,27,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781928196096,28,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781928442880,29,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781928692992,30,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781928945920,31,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075781929191936,32,0,0.250000,0,1,3,-0.162316,12.500000,0,0,0.000000,0.000000,1,-10.950000
