time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619075723378319104,37,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075723378575872,38,0,-2.250000,0,1,4,0.108210,166.800003,0,0,0.000000,-0.050000,0,-9.310000
1619075723378853888,39,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075723379096064,40,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075723379320064,41,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075723379568896,42,0,0.000000,0,1,3,0.120428,115.300003,0,0,0.000000,0.000000,2,-9.260000
1619075723379845120,43,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075723380072960,44,0,0.750000,0,1,2,0.010472,123.300003,0,0,0.000000,-0.050000,2,-9.310000
1619075723380318976,45,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075723380570112,46,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075723380820992,47,0,2.000000,0,1,4,0.869174,28.900000,0,0,0.000000,1.050000,0,-6.450000
1619075723381069056,48,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075723381319936,49,0,-0.750000,0,1,4,-0.685914,8.400000,0,0,0.000000,1.800000,0,-7.210000
1619075723381573120,50,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075723381852928,51,0,-0.750000,0,1,3,0.251327,20.799999,0,0,0.000000,0.100000,1,-9.160000
1619075723382072064,52,0,-0.750000,0,0,3,-0.031416,46.200001,0,0,0.000000,0.300000,2,2.750000
1619075723382322944,53,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075723382569984,54,0,-0.250000,0,1,3,0.485202,15.100000,0,0,0.000000,0.300000,1,-8.810000
1619075723382849024,55,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075723383072000,56,0,0.000000,0,0,1,-0.080285,107.400002,0,0,0.000000,0.000000,2,-9.320000
1619075723383322880,57,0,0.000000,0,0,1,0.162316,54.099998,0,0,0.000000,0.000000,2,-9.270000
