time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619076646490117120,32,0,-0.500000,0,0,3,-0.085521,122.800003,1,0,0.000000,0.050000,2,-0.090000
1619076646490368000,33,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076646490616064,34,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076646490865920,35,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076646491116032,36,0,0.250000,0,0,4,-0.733038,45.000000,1,0,0.000000,0.000000,0,-0.130000
1619076646491365888,37,0,1.000000,0,0,4,0.644027,13.200000,1,0,0.000000,0.000000,0,-0.110000
1619076646491616000,38,0,0.250000,0,0,3,-0.621337,43.099998,0,0,0.000000,0.200000,1,-0.050000
1619076646491865088,39,0,1.750000,0,0,4,-0.120428,141.600006,0,0,0.000000,0.800000,0,15.230000
1619076646492116992,40,0,-0.250000,0,0,4,-0.134390,74.099998,1,0,0.000000,0.000000,0,-0.130000
1619076646492118016,41,0,0.500000,0,0,4,-0.408407,56.400002,0,0,0.000000,0.200000,0,-0.120000
1619076646492388096,42,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076646492616960,43,0,0.500000,0,0,3,0.090757,68.900002,0,0,0.000000,0.200000,2,-0.080000
1619076646493116928,44,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076646493364992,45,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076646493614080,46,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076646493874944,47,0,-0.250000,0,0,3,-0.024435,141.699997,0,0,0.000000,0.950000,2,15.370000
