time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619075803928999936,34,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803929250048,35,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803929499904,36,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803929751040,37,0,0.000000,0,0,1,-0.343830,40.799999,0,0,0.000000,0.000000,1,-10.190000
1619075803930003968,38,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803930249984,39,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803930502912,40,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803930749952,41,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803931022080,42,0,-1.500000,0,1,3,0.200713,47.900002,0,0,0.000000,0.150000,3,-10.760000
1619075803931250944,43,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803931517952,44,0,0.000000,0,0,1,-0.389208,53.400002,0,0,0.000000,0.000000,1,-10.070000
1619075803931749120,45,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803931998976,46,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803932250880,47,0,-1.250000,0,1,3,0.033161,140.100006,0,0,0.000000,0.000000,2,-10.910000
1619075803932510976,48,0,-1.750000,0,1,3,-0.502655,30.200001,0,0,0.000000,0.350000,1,-9.550000
1619075803932751872,49,0,2.000000,0,1,3,-0.294961,43.900002,0,0,0.000000,0.150000,1,-10.420000
1619075803933024000,50,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803933024000,51,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803933498880,52,0,3.750000,0,1,3,0.507891,57.400002,0,0,0.000000,0.050000,1,-9.700000
1619075803933751040,53,0,2.000000,0,1,3,0.394444,56.599998,0,0,0.000000,0.000000,1,-10.230000
1619075803933999104,54,0,0.000000,0,0,1,-0.417134,35.099998,0,0,0.000000,0.000000,1,-9.900000
1619075803934253056,55,0,-2.000000,0,1,3,0.125664,67.500000,0,0,0.000000,0.000000,2,-10.850000
1619075803934501888,56,0,-4.750000,0,1,3,0.019199,152.199997,0,0,0.000000,0.000000,2,-10.880000
1619075803934753024,57,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803934753024,58,0,0.000000,0,0,1,-0.734784,40.400002,0,0,0.000000,0.000000,1,-7.970000
1619075803935001088,59,0,-5.000000,0,1,5,-0.120428,42.900002,0,0,0.000000,0.000000,2,-10.860000
1619075803935501056,60,0,0.000000,0,0,1,-0.364774,38.299999,0,0,0.000000,0.000000,1,-10.090000
1619075803935752960,61,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803935998976,62,0,-4.000000,0,1,3,-0.082030,116.300003,0,0,0.000000,0.000000,2,-10.940000
1619075803936273920,63,0,-5.500000,0,1,3,0.036652,127.500000,0,0,0.000000,0.000000,2,-10.900000
1619075803969999104,0,0,-2.250000,0,1,2,-0.097738,94.500000,0,0,0.000000,0.000000,2,-10.890000
1619075803970246912,1,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803970499072,2,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803970782976,3,0,-2.750000,0,1,3,0.076794,94.400002,0,0,0.000000,-0.050000,2,-10.870000
1619075803971534080,4,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803971796992,5,0,-4.750000,0,1,3,0.068068,102.800003,0,0,0.000000,0.000000,2,-10.900000
1619075803972037888,6,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803972273920,7,0,-4.250000,0,1,3,0.008727,174.100006,0,0,0.000000,0.000000,2,-10.920000
1619075803972520960,8,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803972774912,9,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803973022976,10,0,-2.000000,0,1,3,-0.153589,33.599998,0,0,0.000000,0.050000,3,-10.800000
1619075803973274112,11,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803973523968,12,0,-2.750000,0,1,3,-0.256563,52.799999,0,0,0.000000,0.050000,1,-10.560000
1619075803973750016,13,0,-2.250000,0,1,3,0.106465,78.199997,0,0,0.000000,0.050000,2,-10.850000
1619075803974001920,14,0,1.750000,0,1,3,-0.664970,25.400000,0,0,0.000000,1.450000,1,-8.460000
1619075803974272000,15,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803974522880,16,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803974771968,17,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803975022080,18,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803975269888,19,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803975503104,20,0,-6.250000,0,1,3,-0.048869,166.899994,0,0,0.000000,0.000000,2,-10.960000
1619075803975750912,21,0,-2.500000,0,1,3,0.595157,41.700001,0,0,0.000000,1.000000,1,-9.270000
1619075803976003072,22,0,-3.500000,0,1,3,-0.333358,46.299999,0,0,0.000000,-0.050000,1,-10.340000
1619075803976273920,23,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803976273920,24,0,-1.750000,0,1,4,0.150098,58.500000,0,0,0.000000,0.050000,0,-10.810000
1619075803976519936,25,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803976771072,26,0,-5.000000,0,1,3,-0.082030,151.500000,0,0,0.000000,-0.050000,2,-10.890000
1619075803977022976,27,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803977522944,28,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803977775104,29,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803978000896,30,0,-6.250000,0,1,4,0.893609,40.200001,0,0,0.000000,1.850000,0,-7.110000
1619075803978274048,31,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803978525952,32,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803978772992,33,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803979022080,34,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803979273984,35,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803980521984,36,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803980771072,37,0,-0.750000,0,1,2,-0.366519,40.299999,0,0,0.000000,0.000000,1,-10.200000
1619075803981054976,38,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803981270016,39,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803981543936,40,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803981773056,41,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075803981999104,42,0,-1.750000,0,1,3,0.204204,47.299999,0,0,0.000000,0.150000,1,-10.760000
1619075803982279936,43,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
