time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619076591443859968,55,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591444107008,56,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591444357888,57,0,-0.250000,0,0,3,0.020944,48.500000,0,0,0.000000,0.250000,2,1.940000
1619076591444612096,58,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591444858880,59,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591445111040,60,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591445336064,61,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591445609984,62,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591445860096,63,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591479874048,0,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591480108032,1,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591480357888,2,0,0.000000,0,1,3,-0.102974,63.400002,0,0,0.000000,0.400000,2,-6.660000
1619076591480606976,3,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591481106944,4,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591481357056,5,0,-0.250000,0,1,3,-0.150098,40.299999,0,0,0.000000,0.200000,2,-6.610000
1619076591481605888,6,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591481858048,7,0,1.000000,0,1,3,0.106465,76.900002,0,0,0.000000,0.400000,2,-6.620000
1619076591482106112,8,0,0.250000,0,1,2,0.172788,44.299999,0,0,0.000000,0.000000,2,-6.620000
1619076591482356992,9,0,-0.250000,0,0,3,0.071558,58.099998,0,0,0.000000,0.450000,2,7.240000
1619076591482637056,10,0,4.250000,0,1,3,-0.076794,131.500000,0,0,0.000000,0.000000,2,-6.690000
1619076591482637056,11,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591483109888,12,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591483357952,13,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591483607040,14,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591483878912,15,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591484109056,16,0,0.500000,0,1,7,0.073304,101.300003,0,0,0.000000,0.000000,0,-6.670000
1619076591484358912,17,0,-0.250000,0,1,3,-0.221657,27.299999,0,0,0.000000,0.500000,1,-6.490000
1619076591484609024,18,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591484859904,19,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591485113088,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591485361920,21,0,-1.000000,0,1,3,-0.033161,119.300003,0,0,0.000000,0.250000,2,-6.770000
1619076591485608960,22,0,0.250000,0,1,3,-0.457276,14.100000,0,0,0.000000,0.800000,1,-5.940000
1619076591485860096,23,0,0.000000,0,0,1,-0.120428,51.700001,0,0,0.000000,0.000000,2,-6.650000
1619076591486110976,24,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591486358016,25,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591486607872,26,0,0.000000,0,0,1,0.178024,97.199997,0,0,0.000000,0.000000,2,-6.670000
1619076591486854912,27,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591487109120,28,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591487357952,29,0,0.500000,0,1,3,-0.706858,10.700000,0,0,0.000000,1.350000,1,-5.250000
1619076591487610880,30,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591487857920,31,0,-0.250000,0,1,3,0.216421,37.900002,0,0,0.000000,0.150000,1,-6.680000
1619076591488107008,32,0,1.250000,0,1,7,-0.054105,111.599998,0,0,0.000000,0.000000,0,-6.700000
1619076591488357120,33,0,0.250000,0,1,3,-0.075049,90.099998,0,0,0.000000,0.400000,2,-6.610000
1619076591488606976,34,0,-2.250000,0,1,4,-0.031416,159.600006,0,0,0.000000,0.450000,0,-6.660000
1619076591488859904,35,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076591489108992,36,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
