time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619076304279993088,14,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076304280242944,15,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076304280493056,16,0,7.750000,0,1,3,0.172788,123.699997,0,0,0.000000,0.000000,2,-8.460000
1619076304280747008,17,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076304280993024,18,0,0.000000,0,0,1,0.076794,88.300003,0,0,0.000000,0.000000,2,-8.510000
1619076304281243904,19,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076304281494016,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076304281744896,21,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076304281992960,22,0,7.750000,0,1,3,0.085521,152.399994,0,0,0.000000,-0.050000,2,-8.530000
1619076304282242048,23,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076304282493952,24,0,1.500000,0,1,4,-0.109956,71.300003,0,0,0.000000,0.000000,0,-8.410000
1619076304282744064,25,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076304282993920,26,0,1.250000,0,1,2,-0.000000,100.300003,0,0,0.000000,0.000000,2,-8.490000
1619076304283241984,27,0,-1.000000,0,1,2,-0.165806,70.599998,0,0,0.000000,0.000000,2,-8.410000
1619076304283496960,28,0,7.750000,0,1,4,0.108210,45.599998,0,0,0.000000,-0.050000,0,-8.560000
1619076304283746048,29,0,1.250000,0,1,4,-0.664970,10.300000,0,0,0.000000,2.300000,0,-6.070000
1619076304283994880,30,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076304284247040,31,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076304284493056,32,0,1.750000,0,1,3,0.212930,23.900000,0,0,0.000000,0.000000,1,-8.480000
1619076304284742912,33,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076304284994048,34,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076304285242112,35,0,-0.250000,0,1,3,-0.066323,53.500000,0,0,0.000000,0.000000,2,-8.460000
1619076304285495040,36,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076304285744128,37,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076304285996032,38,0,2.000000,0,1,3,-0.609120,19.000000,0,0,0.000000,1.300000,1,-6.910000
1619076304286244096,39,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076304286492928,40,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076304286779904,41,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076304286993920,42,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076304287245056,43,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076304287494912,44,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076304287746048,45,0,3.250000,0,1,3,0.043633,77.099998,0,0,0.000000,0.000000,2,-8.540000
