time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619076758082477056,2,0,5.750000,0,0,4,-0.511381,42.700001,0,0,0.000000,0.250000,0,9.020000
1619076758082761984,3,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076758083226112,4,0,1.500000,0,0,4,-0.097738,120.599998,1,0,0.000000,0.200000,0,-0.050000
1619076758083474944,5,0,0.000000,0,0,4,-0.111701,149.100006,0,0,0.000000,0.200000,0,0.040000
1619076758083748096,6,0,0.000000,0,0,4,-0.045379,138.300003,0,0,0.000000,0.150000,0,-0.080000
1619076758084004096,7,0,0.500000,0,0,2,0.066323,175.000000,0,0,0.000000,0.000000,2,-0.030000
1619076758084222976,8,0,1.750000,0,0,2,0.858702,10.000000,0,0,0.000000,-0.050000,1,6.630000
1619076758084474880,9,0,0.000000,0,0,1,-0.158825,128.300003,0,0,0.000000,0.000000,2,-0.040000
1619076758084475904,10,0,0.000000,0,0,1,-0.027925,144.300003,0,0,0.000000,0.000000,2,-0.520000
1619076758084723968,11,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076758085227008,12,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076758085478912,13,0,-3.750000,0,0,3,0.448550,31.700001,0,0,0.000000,-0.150000,1,8.350000
1619076758085724928,14,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076758085976064,15,0,0.000000,0,0,3,-0.064577,99.000000,0,0,0.000000,0.250000,2,-0.070000
1619076758086225920,16,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076758086673920,17,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076758086747904,18,0,0.000000,0,0,1,0.541052,33.799999,0,0,0.000000,0.000000,1,-10.920000
1619076758086748928,19,0,0.750000,0,0,3,0.071558,91.900002,1,0,0.000000,0.200000,2,-0.050000
1619076758087224064,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076758087476992,21,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076758087725056,22,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076758087976960,23,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076758088226048,24,0,0.250000,0,0,3,-0.439823,10.400000,0,0,0.000000,-0.750000,1,2.530000
1619076758088503040,25,0,1.250000,0,0,4,-0.109956,158.199997,1,0,0.000000,-0.100000,0,-0.120000
1619076758088727040,26,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076758088975872,27,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076758089223936,28,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076758089476096,29,0,0.000000,0,0,4,-0.054105,105.099998,1,0,0.000000,0.050000,0,-0.050000
1619076758089736960,30,0,0.000000,0,0,1,0.080285,141.800003,0,0,0.000000,0.000000,2,-77.959999
1619076758089971968,31,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076758090267904,32,0,2.750000,0,0,4,-0.080285,154.500000,0,0,0.000000,0.000000,0,-0.110000
1619076758090503936,33,0,0.750000,0,0,3,0.553269,13.600000,0,0,0.000000,0.100000,1,7.480000
1619076758090755072,34,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076758090756096,35,0,-4.500000,0,0,4,0.609120,62.099998,0,0,0.000000,-0.350000,0,6.950000
1619076758091240960,36,0,-4.750000,0,0,4,-0.094248,166.000000,0,0,0.000000,0.100000,0,-0.040000
1619076758091564032,37,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076758091734016,38,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
