time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619075779423939072,15,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075779423979008,16,0,-1.000000,0,1,4,0.003491,132.699997,0,0,0.000000,0.000000,0,-11.000000
1619075779424190976,17,0,-3.000000,0,1,3,-0.101229,23.400000,0,0,0.000000,0.000000,3,-10.910000
1619075779424440064,18,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075779424690944,19,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075779425190912,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075779425441024,21,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075779425692928,22,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075779425964032,23,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075779426009088,24,0,-1.000000,0,1,3,0.033161,106.300003,0,0,0.000000,0.000000,2,-11.010000
1619075779426191104,25,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075779426440960,26,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075779426691072,27,0,-2.000000,0,1,7,-0.073304,29.799999,0,0,0.000000,-0.050000,0,-10.970000
1619075779427192064,28,0,-0.500000,0,1,4,0.137881,45.900002,0,0,0.000000,0.000000,0,-10.940000
1619075779427443968,29,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075779427692032,30,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075779427963904,31,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075779428216064,32,0,-3.250000,0,1,4,-0.722566,3.000000,0,0,0.000000,0.300000,0,-10.200000
