time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619076702535128064,12,0,0.000000,0,0,1,0.059341,70.599998,0,0,0.000000,0.000000,2,-10.620000
1619076702535350016,13,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076702535600128,14,0,0.250000,0,1,3,0.307178,12.600000,0,0,0.000000,0.000000,1,-10.400000
1619076702535858944,15,0,-0.500000,0,1,4,-0.678933,21.200001,0,0,0.000000,1.100000,0,-8.340000
1619076702536108032,16,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076702536358912,17,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076702536609024,18,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076702536858880,19,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076702537107968,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076702537376000,21,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076702537601024,22,0,-2.500000,0,1,3,-0.520108,26.400000,0,0,0.000000,0.350000,1,-9.120000
1619076702537852928,23,0,2.750000,0,1,3,0.600393,42.200001,0,0,0.000000,0.000000,1,-9.020000
1619076702538104064,24,0,-8.000000,0,1,3,-0.076794,170.699997,0,0,0.000000,0.000000,2,-10.600000
1619076702538352128,25,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076702538601984,26,0,-1.500000,0,1,3,0.082030,41.500000,0,0,0.000000,-0.200000,2,-10.700000
1619076702538866944,27,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076702539101952,28,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076702539361024,29,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076702539610112,30,0,-2.750000,0,1,3,0.033161,78.500000,0,0,0.000000,-0.200000,2,-10.770000
1619076702539860992,31,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076702540107008,32,0,-6.250000,0,1,4,-0.089012,158.199997,0,0,0.000000,-0.050000,0,-10.640000
1619076702540360960,33,0,-1.250000,0,1,4,0.207694,21.299999,0,0,0.000000,-0.200000,0,-10.720000
1619076702540602112,34,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076702540860928,35,0,-0.750000,0,1,3,0.118682,29.200001,0,0,0.000000,-0.050000,1,-10.660000
