time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619076217727564032,7,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217727813888,8,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217728066048,9,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217728314880,10,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217728566016,11,0,0.500000,0,1,3,0.094248,94.300003,0,0,0.000000,0.000000,2,-11.020000
1619076217728814080,12,0,0.000000,0,1,4,0.247837,21.799999,0,0,0.000000,0.100000,0,-10.930000
1619076217729062912,13,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217729315072,14,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217729605120,15,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217729816064,16,0,3.500000,0,1,3,-0.239110,40.299999,0,0,0.000000,0.150000,1,-10.770000
1619076217730063872,17,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217730311936,18,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217730565120,19,0,0.750000,0,1,4,-0.511381,11.200000,0,0,0.000000,1.900000,0,-9.290000
1619076217730829056,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217731063040,21,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217731354112,22,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217731565056,23,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217731813120,24,0,-0.750000,0,1,3,-0.073304,166.500000,0,0,0.000000,0.000000,2,-11.020000
1619076217732062976,25,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217732311040,26,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217732562944,27,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217732816896,28,0,-7.000000,0,1,3,-0.054105,124.199997,0,0,0.000000,0.000000,2,-11.030000
1619076217733102080,29,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217733315072,30,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217733565952,31,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217733812992,32,0,0.000000,0,1,2,-0.024435,99.400002,0,0,0.000000,0.000000,2,-11.020000
1619076217734100992,33,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217734316032,34,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217734563072,35,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217735813120,36,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217736100096,37,0,0.000000,0,0,1,0.003491,136.500000,0,0,0.000000,0.000000,2,-11.020000
1619076217736310016,38,0,0.500000,0,1,3,0.139626,32.000000,0,0,0.000000,0.000000,3,-11.020000
1619076217736562944,39,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217736813056,40,0,1.250000,0,1,2,0.169297,72.099998,0,0,0.000000,0.000000,2,-10.950000
1619076217737102080,41,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217737313024,42,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217737565952,43,0,0.500000,0,1,3,-0.123918,41.299999,0,0,0.000000,0.100000,2,-10.950000
1619076217737816064,44,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217738064896,45,0,6.250000,0,1,3,0.045379,166.000000,0,0,0.000000,0.000000,2,-11.020000
1619076217738309888,46,0,4.500000,0,1,3,0.089012,64.900002,0,0,0.000000,0.000000,2,-11.020000
1619076217738563072,47,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217738814976,48,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217739066880,49,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217739350016,50,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217739563008,51,0,0.750000,0,1,3,0.111701,49.400002,0,0,0.000000,0.050000,2,-11.020000
1619076217739853056,52,0,2.000000,0,1,3,-0.019199,128.899994,0,0,0.000000,0.000000,2,-11.040000
1619076217740101120,53,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217740310016,54,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217740562944,55,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217740815872,56,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217741103104,57,0,0.000000,0,0,1,0.443314,44.900002,0,0,0.000000,0.000000,1,28.450001
1619076217741314048,58,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217741564928,59,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217741853952,60,0,0.000000,0,1,4,0.082030,110.099998,0,0,0.000000,0.000000,0,-11.020000
1619076217742099968,61,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217742315008,62,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217742566912,63,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217775105024,0,0,-3.250000,0,1,3,-0.315905,16.200001,0,0,0.000000,0.250000,1,-10.370000
1619076217775602944,1,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217775813120,2,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217776101888,3,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217776855040,4,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217777102080,5,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217777351936,6,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217777602048,7,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217777850880,8,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217778103040,9,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217778349056,10,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217778601984,11,0,0.500000,0,1,3,0.094248,93.800003,0,0,0.000000,0.000000,2,-11.020000
1619076217778853120,12,0,0.000000,0,1,4,0.254818,21.299999,0,0,0.000000,0.100000,0,-10.930000
1619076217779101952,13,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217779355904,14,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217779600896,15,0,0.000000,0,0,1,-0.171042,157.800003,0,0,0.000000,0.000000,2,-10.880000
1619076217779854080,16,0,4.000000,0,1,3,-0.251327,39.700001,0,0,0.000000,0.150000,1,-10.720000
1619076217780101888,17,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217780348928,18,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217780600064,19,0,0.500000,0,1,3,-0.560251,10.400000,0,0,0.000000,2.400000,1,-9.020000
1619076217780849920,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217781101056,21,0,0.000000,0,0,1,-0.406662,18.200001,0,0,0.000000,0.000000,1,-9.910000
1619076217781370112,22,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217781598976,23,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076217781881088,24,0,-0.250000,0,1,3,-0.075049,165.800003,0,0,0.000000,0.000000,2,-11.020000
1619076217782125056,25,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
