time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619075987072453120,0,0,5.750000,0,0,4,0.171042,111.500000,1,0,0.000000,-0.050000,0,-0.780000
1619075987072700928,1,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987072976896,2,0,0.000000,0,0,1,-0.352556,35.400002,0,0,0.000000,0.000000,1,-0.840000
1619075987073223936,3,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987073476096,4,0,1.500000,0,0,4,-0.118682,66.000000,1,0,0.000000,-0.100000,0,-0.780000
1619075987073723904,5,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987074002944,6,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987074224128,7,0,2.500000,0,0,3,0.102974,138.399994,1,0,0.000000,-0.200000,2,-0.780000
1619075987074472960,8,0,-0.750000,0,0,3,-0.441568,22.500000,0,0,0.000000,-0.100000,1,-0.720000
1619075987074735104,9,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987074735104,10,0,0.250000,0,0,2,0.178024,119.699997,0,0,0.000000,-0.050000,2,-0.840000
1619075987074977024,11,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987075471872,12,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987075727104,13,0,-0.250000,0,0,3,-0.445059,49.400002,0,0,0.000000,-0.100000,1,-0.740000
1619075987075975936,14,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987076224000,15,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987076475904,16,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987076475904,17,0,0.000000,0,0,1,0.205949,59.400002,0,0,0.000000,0.000000,1,-0.890000
1619075987076722944,18,0,-0.250000,0,0,3,-0.514872,29.100000,0,0,0.000000,-0.100000,1,-0.700000
1619075987076954112,19,0,0.000000,0,0,1,0.256563,59.500000,0,0,0.000000,0.000000,1,-0.890000
1619075987077472000,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987077751040,21,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987077975040,22,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987078226944,23,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987078472960,24,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987078749952,25,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987079002880,26,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987079224064,27,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987079473920,28,0,0.000000,0,0,3,-0.123918,70.199997,1,0,0.000000,-0.150000,2,-0.790000
1619075987079725056,29,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987080004096,30,0,-2.500000,0,0,4,0.528835,57.799999,1,0,0.000000,-0.150000,0,-0.670000
1619075987080005120,31,0,0.250000,0,0,3,-0.164061,97.000000,1,0,0.000000,-0.150000,2,-0.790000
1619075987080226048,32,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987080473088,33,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987080753920,34,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987080975104,35,0,-0.500000,0,0,3,0.080285,160.100006,1,0,0.000000,-0.100000,2,-0.790000
1619075987081472000,36,0,1.000000,0,0,2,0.073304,61.599998,0,0,0.000000,0.000000,2,-0.850000
1619075987081723904,37,0,0.500000,0,0,3,0.080285,168.500000,1,0,0.000000,-0.050000,2,-0.800000
1619075987081724928,38,0,0.000000,0,0,3,-0.631809,14.100000,0,0,0.000000,-0.100000,1,-0.680000
1619075987081969920,39,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987082237952,40,0,-2.250000,0,0,3,-0.155334,102.800003,1,0,0.000000,-0.050000,2,-0.790000
1619075987082470912,41,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987082736128,42,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987082953984,43,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987083472896,44,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987083700992,45,0,-0.500000,0,0,2,0.315905,59.900002,0,0,0.000000,-0.050000,1,-0.840000
1619075987083974912,46,0,-0.250000,0,0,3,0.228638,13.700000,0,0,0.000000,-0.250000,3,-0.810000
1619075987083974912,47,0,1.000000,0,0,3,0.085521,56.599998,1,0,0.000000,-0.450000,2,-0.850000
1619075987084226048,48,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987084448000,49,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987084721920,50,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987084977920,51,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987085472000,52,0,-0.750000,0,0,3,0.085521,174.500000,1,0,0.000000,-0.200000,2,-0.800000
1619075987085733888,53,0,0.000000,0,0,3,0.560251,54.599998,0,0,0.000000,-0.200000,1,-0.730000
1619075987085975040,54,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987085975040,55,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987086221056,56,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987086472960,57,0,4.000000,0,0,4,0.644027,39.799999,1,0,0.000000,-0.050000,0,-0.600000
1619075987086758912,58,0,0.000000,0,0,3,0.036652,12.400000,0,0,0.000000,0.900000,3,3.580000
1619075987086971904,59,0,0.250000,0,0,3,0.153589,19.700001,1,0,0.000000,-0.200000,3,-0.800000
1619075987087472896,60,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987087757056,61,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987088000000,62,0,-1.750000,0,0,3,-0.111701,60.900002,1,0,0.000000,-0.150000,2,-0.780000
1619075987088229120,63,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987122455040,0,0,5.750000,0,0,4,0.171042,111.400002,1,0,0.000000,-0.050000,0,-0.800000
1619075987122727936,1,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987122971904,2,0,-0.250000,0,0,2,-0.373500,35.299999,0,0,0.000000,0.000000,1,-0.840000
1619075987123222016,3,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987124474880,4,0,1.500000,0,0,3,-0.120428,66.000000,1,0,0.000000,-0.100000,2,-0.810000
1619075987124722944,5,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987124972032,6,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987124973056,7,0,2.250000,0,0,3,0.102974,138.300003,1,0,0.000000,-0.200000,2,-0.810000
1619075987125220096,8,0,-0.750000,0,0,3,-0.443314,22.400000,0,0,0.000000,-0.100000,1,-0.740000
1619075987125470976,9,0,0.000000,0,0,1,-0.095993,137.500000,0,0,0.000000,0.000000,2,-0.910000
1619075987125722880,10,0,0.750000,0,0,3,0.178024,119.599998,0,0,0.000000,-0.050000,2,-0.870000
1619075987125977088,11,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987126471936,12,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987126724096,13,0,0.000000,0,0,3,-0.445059,49.400002,0,0,0.000000,-0.150000,1,-0.770000
1619075987126976000,14,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987127223040,15,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987127473920,16,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987127474944,17,0,0.250000,0,0,2,0.218166,59.400002,0,0,0.000000,0.000000,1,-0.900000
1619075987127726080,18,0,-0.250000,0,0,3,-0.514872,29.000000,0,0,0.000000,-0.100000,1,-0.730000
1619075987127979008,19,0,0.250000,0,0,2,0.268781,59.500000,0,0,0.000000,0.000000,1,-0.900000
1619075987128470016,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987128721920,21,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987128980992,22,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987129221888,23,0,0.000000,0,0,1,0.071558,66.800003,0,0,0.000000,0.000000,2,-0.910000
1619075987129222912,24,0,0.000000,0,0,1,0.752237,40.000000,0,0,0.000000,0.000000,1,-0.730000
1619075987129472000,25,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987129722112,26,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987129976064,27,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987130470912,28,0,-0.250000,0,0,3,-0.123918,70.099998,1,0,0.000000,-0.150000,2,-0.810000
1619075987130726912,29,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987130978048,30,0,-2.500000,0,0,4,0.528835,57.799999,1,0,0.000000,-0.150000,0,-0.690000
1619075987131226880,31,0,0.250000,0,0,3,-0.164061,96.900002,1,0,0.000000,-0.200000,2,-0.810000
1619075987131476992,32,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987131476992,33,0,0.000000,0,0,1,-0.146608,124.000000,0,0,0.000000,0.000000,2,-0.890000
1619075987131727104,34,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987131976960,35,0,-0.250000,0,0,3,0.080285,160.100006,1,0,0.000000,-0.150000,2,-0.820000
1619075987132478976,36,0,1.000000,0,0,2,0.071558,61.599998,0,0,0.000000,-0.050000,2,-0.870000
1619075987132730112,37,0,0.500000,0,0,3,0.082030,168.500000,1,0,0.000000,-0.100000,2,-0.830000
1619075987132730112,38,0,0.000000,0,0,4,-0.633555,14.000000,1,0,0.000000,-0.100000,0,-0.700000
1619075987132974080,39,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987133224960,40,0,-1.500000,0,0,3,-0.155334,102.800003,1,0,0.000000,-0.100000,2,-0.810000
1619075987133473024,41,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987133723904,42,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987133974016,43,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987134476032,44,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987134725888,45,0,-0.500000,0,0,7,0.315905,59.799999,0,0,0.000000,-0.050000,0,-0.850000
1619075987134726912,46,0,-0.250000,0,0,3,0.230383,13.700000,0,0,0.000000,-0.250000,3,-0.840000
1619075987134974976,47,0,1.000000,0,0,3,0.087266,56.599998,1,0,0.000000,-0.450000,2,-0.890000
1619075987135223040,48,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987135471104,49,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987135727104,50,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987135973120,51,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987136496128,52,0,-0.750000,0,0,3,0.085521,174.399994,1,0,0.000000,-0.200000,2,-0.820000
1619075987136496896,53,0,0.000000,0,0,3,0.560251,54.500000,0,0,0.000000,-0.200000,1,-0.750000
1619075987136724992,54,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987136974080,55,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987137222912,56,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987137472000,57,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987137729024,58,0,0.000000,0,0,3,0.041888,12.500000,0,0,0.000000,0.900000,3,3.590000
1619075987137977088,59,0,0.250000,0,0,3,0.153589,19.700001,1,0,0.000000,-0.200000,3,-0.830000
1619075987138472960,60,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075987138722048,61,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
