time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619076443380953088,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076443381208064,21,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076443381426944,22,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076443381701120,23,0,-1.250000,0,0,2,0.123918,104.900002,0,0,0.000000,0.000000,2,11.290000
1619076443381701888,24,0,-0.750000,0,0,3,-0.167552,44.000000,0,0,0.000000,0.550000,2,11.400000
1619076443382927104,25,0,0.250000,0,1,4,0.424115,9.100000,0,0,0.000000,0.000000,0,-2.220000
1619076443383179008,26,0,-0.250000,0,0,3,0.082030,124.900002,0,0,0.000000,0.250000,2,11.380000
1619076443383451904,27,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076443383451904,28,0,1.000000,0,0,4,0.376991,52.500000,0,0,0.000000,0.500000,0,10.590000
1619076443383677952,29,0,1.000000,0,0,3,0.116937,91.000000,0,0,0.000000,0.300000,2,11.350000
1619076443383927040,30,0,-1.000000,0,0,4,0.061087,133.899994,0,0,0.000000,0.150000,0,11.350000
1619076443384185088,31,0,0.250000,0,0,4,-0.092502,98.699997,0,0,0.000000,0.400000,0,11.540000
1619076443384429056,32,0,0.500000,0,1,3,0.041888,65.000000,0,0,0.000000,0.200000,2,-4.600000
1619076443384928000,33,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076443385179904,34,0,1.250000,0,0,2,0.150098,97.199997,0,0,0.000000,0.000000,2,11.290000
1619076443385466880,35,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076443385678080,36,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076443385943040,37,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076443386215936,38,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076443386464000,39,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076443386681088,40,0,0.250000,0,0,3,-0.024435,15.500000,0,0,0.000000,0.200000,3,0.700000
1619076443386949888,41,0,1.000000,0,0,4,0.417134,47.799999,0,0,0.000000,1.200000,0,10.770000
1619076443387177984,42,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076443387475968,43,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076443387676928,44,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076443387930112,45,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076443387930880,46,0,0.000000,0,0,3,0.125664,79.300003,0,0,0.000000,0.200000,2,11.280000
1619076443388178944,47,0,1.250000,0,0,2,0.141372,74.800003,0,0,0.000000,0.000000,2,11.320000
1619076443388459008,48,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076443388931072,49,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076443389180928,50,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076443389454080,51,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
