time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619076022083608064,37,0,-0.750000,0,0,3,-0.370010,18.400000,0,0,0.000000,1.850000,1,9.010000
1619076022083852032,38,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022084087040,39,0,0.250000,0,0,3,0.329867,58.000000,0,0,0.000000,0.200000,1,9.270000
1619076022084336896,40,0,0.750000,0,0,3,0.251327,27.000000,0,0,0.000000,-0.050000,1,9.460000
1619076022084585984,41,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022084837888,42,0,-0.250000,0,0,3,0.062832,86.599998,0,0,0.000000,-0.050000,2,9.720000
1619076022085086976,43,0,2.000000,0,0,4,0.073304,155.699997,0,0,0.000000,-0.050000,0,9.650000
1619076022085338112,44,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022085591040,45,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022085837056,46,0,0.750000,0,0,3,-0.616101,12.400000,0,0,0.000000,0.800000,1,7.250000
1619076022086088960,47,0,0.000000,0,0,3,0.176278,37.900002,0,0,0.000000,0.150000,3,9.660000
1619076022086337024,48,0,-0.250000,0,0,4,0.101229,171.699997,0,0,0.000000,-0.250000,0,9.550000
1619076022086586112,49,0,-1.250000,0,0,4,-0.069813,183.600006,0,0,0.000000,-0.300000,0,9.520000
1619076022086864896,50,0,-2.000000,0,0,3,-0.167552,137.000000,0,0,0.000000,0.000000,2,9.740000
1619076022087117056,51,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022087335936,52,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022087587072,53,0,0.000000,0,0,1,-0.722566,9.700000,0,0,0.000000,0.000000,1,7.370000
1619076022087877120,54,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022088114944,55,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022088364032,56,0,-0.250000,0,0,3,0.085521,71.699997,0,0,0.000000,0.050000,2,9.770000
1619076022088592896,57,0,0.500000,0,0,4,0.141372,47.299999,0,0,0.000000,0.000000,0,9.730000
1619076022088843008,58,0,0.000000,0,0,3,0.003491,16.000000,0,0,0.000000,0.050000,3,-0.180000
1619076022089090048,59,0,-0.750000,0,0,3,-0.080285,136.699997,0,0,0.000000,0.050000,2,9.710000
1619076022089338880,60,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022089587968,61,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022089838080,62,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022090089984,63,0,0.250000,0,0,3,0.387463,18.700001,0,0,0.000000,2.550000,1,9.470000
1619076022123852032,0,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022124101120,1,0,-0.250000,0,0,3,-0.120428,65.099998,0,0,0.000000,-0.100000,2,9.680000
1619076022124350976,2,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022125339904,3,0,0.000000,0,0,1,0.558505,12.100000,0,0,0.000000,0.000000,1,8.450000
1619076022125586944,4,0,0.500000,0,0,7,0.324631,48.700001,0,0,0.000000,0.000000,0,9.370000
1619076022125839104,5,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022126086912,6,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022126337024,7,0,0.000000,0,0,3,0.420624,44.599998,0,0,0.000000,0.650000,1,8.950000
1619076022126586880,8,0,0.000000,0,0,1,0.446804,14.000000,0,0,0.000000,0.000000,1,8.910000
1619076022126838016,9,0,-0.500000,0,0,4,0.055851,101.599998,0,0,0.000000,-0.150000,0,9.700000
1619076022127088128,10,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022127358976,11,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022127587072,12,0,-4.500000,0,0,4,0.385718,61.599998,0,0,0.000000,0.050000,0,8.990000
1619076022127842048,13,0,0.000000,0,0,1,0.495674,12.700000,0,0,0.000000,0.000000,1,8.720000
1619076022128087040,14,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022128335872,15,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022128588032,16,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022128859904,17,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076022129085952,18,0,0.000000,0,0,4,0.097738,182.899994,0,0,0.000000,-0.050000,0,9.660000
1619076022129338112,19,0,-2.500000,0,0,3,0.068068,173.600006,0,0,0.000000,0.150000,2,9.790000
1619076022129586944,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
