time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619076602483292928,25,0,-0.500000,0,0,3,0.219911,35.900002,0,0,0.000000,0.300000,1,7.840000
1619076602483514112,26,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076602483766016,27,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076602484033024,28,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076602484270080,29,0,0.250000,0,0,3,0.115192,58.900002,0,0,0.000000,0.300000,2,7.960000
1619076602484517120,30,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076602484769024,31,0,0.000000,0,0,4,-0.275762,63.099998,0,0,0.000000,1.100000,0,19.650000
1619076602485019904,32,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076602485267968,33,0,0.250000,0,0,3,0.068068,95.800003,0,0,0.000000,0.300000,2,7.980000
1619076602485517056,34,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076602485766912,35,0,-0.250000,0,0,3,-0.132645,53.299999,0,0,0.000000,0.250000,2,7.810000
1619076602486019072,36,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076602486268928,37,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076602486518016,38,0,-0.250000,0,0,4,0.303687,25.100000,0,0,0.000000,1.050000,0,8.050000
1619076602486768896,39,0,0.250000,0,0,4,0.150098,48.099998,0,0,0.000000,0.300000,0,7.890000
1619076602487017984,40,0,0.000000,0,0,3,-0.024435,15.100000,0,0,0.000000,-0.200000,3,-0.290000
1619076602487269888,41,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
