time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619076592981144064,18,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592981392896,19,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592981646080,20,0,0.500000,0,0,3,0.139626,54.400002,0,0,0.000000,0.150000,2,6.690000
1619076592981894912,21,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592982147072,22,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592982394112,23,0,-1.250000,0,0,4,-0.006981,28.799999,1,0,0.000000,0.000000,0,-0.010000
1619076592982643968,24,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592982896128,25,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592983142912,26,0,0.250000,0,0,3,0.068068,126.300003,0,0,0.000000,0.050000,2,6.730000
1619076592983397888,27,0,0.000000,0,0,3,0.150098,167.500000,0,0,0.000000,0.200000,2,6.610000
1619076592983645952,28,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592983894016,29,0,0.250000,0,0,4,0.490438,14.600000,0,0,0.000000,0.800000,0,5.890000
1619076592984143104,30,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592984395008,31,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592984645888,32,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592984901120,33,0,0.500000,0,0,3,0.211185,33.500000,0,0,0.000000,0.450000,1,6.670000
1619076592985147904,34,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592985392896,35,0,1.250000,0,0,2,0.361283,22.000000,0,0,0.000000,0.000000,1,6.420000
1619076592985645056,36,0,0.000000,0,0,1,-0.073304,118.300003,0,0,0.000000,0.000000,2,6.790000
1619076592985895936,37,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592986145024,38,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592986396928,39,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592986648064,40,0,0.000000,0,0,3,-0.001745,14.500000,0,0,0.000000,0.250000,3,-0.020000
1619076592986895872,41,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592987142912,42,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592987394048,43,0,-0.250000,0,0,3,0.055851,172.899994,0,0,0.000000,0.400000,2,6.830000
1619076592987645952,44,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592987896064,45,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592988145920,46,0,1.750000,0,0,4,-0.146608,151.600006,0,0,0.000000,0.100000,0,6.620000
1619076592988392960,47,0,0.250000,0,0,3,-0.247837,27.900000,0,0,0.000000,0.400000,1,6.590000
1619076592988684032,48,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592988894976,49,0,0.000000,0,0,3,0.099484,90.599998,0,0,0.000000,0.150000,2,6.700000
1619076592989145088,50,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592989398016,51,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592989650944,52,0,0.000000,0,0,1,0.115192,106.400002,0,0,0.000000,0.000000,2,6.760000
1619076592989902080,53,0,0.000000,0,0,3,-0.102974,78.199997,0,0,0.000000,0.200000,2,6.670000
1619076592990151936,54,0,3.250000,0,0,3,0.068068,134.699997,0,0,0.000000,0.650000,2,6.700000
1619076592990402048,55,0,0.000000,0,0,3,-0.528835,13.100000,0,0,0.000000,1.100000,1,5.520000
1619076592990685952,56,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592991684096,57,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592991896064,58,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592992145920,59,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592992395008,60,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076592992684032,61,0,0.250000,0,0,4,0.111701,134.800003,0,0,0.000000,-0.050000,0,6.370000
1619076592992902912,62,0,0.000000,0,0,3,-0.172788,38.700001,0,0,0.000000,0.150000,1,6.640000
1619076592993185024,63,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076593026392064,0,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076593026649088,1,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076593026893056,2,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076593027142912,3,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076593027643904,4,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076593027894016,5,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076593028143104,6,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076593028392960,7,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
