time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619076476388902912,43,0,0.000000,0,0,4,0.095993,101.000000,1,0,0.000000,0.000000,0,-0.030000
1619076476389152000,44,0,0.250000,0,0,4,-0.130900,83.699997,0,0,0.000000,0.000000,0,-0.030000
1619076476389402880,45,0,0.250000,0,0,4,0.082030,81.099998,1,0,0.000000,0.000000,0,0.020000
1619076476389651968,46,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476389903872,47,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476390153984,48,0,0.500000,0,0,3,-0.258309,39.799999,0,0,0.000000,0.000000,1,0.000000
1619076476390405120,49,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476390653952,50,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476390903040,51,0,0.000000,0,0,1,-0.089012,118.400002,0,0,0.000000,0.000000,2,0.010000
1619076476391152896,52,0,0.250000,0,0,4,-0.322886,29.700001,1,0,0.000000,0.000000,0,-0.010000
1619076476391404032,53,0,-0.250000,0,0,4,-0.122173,90.099998,0,0,0.000000,0.000000,0,-0.060000
1619076476391649024,54,0,6.000000,0,0,4,0.116937,146.399994,1,0,0.000000,0.000000,0,0.010000
1619076476391902976,55,0,-0.250000,0,0,3,-0.472984,20.400000,0,0,0.000000,0.000000,1,0.020000
1619076476392154880,56,0,1.500000,0,0,4,-0.235619,50.200001,1,0,0.000000,0.000000,0,-0.020000
1619076476392403968,57,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476392649984,58,0,-0.250000,0,0,3,0.137881,61.000000,1,0,0.000000,0.000000,2,-0.030000
1619076476392904960,59,0,-0.750000,0,0,4,-0.195477,54.200001,1,0,0.000000,0.000000,0,-0.030000
1619076476393155072,60,0,-0.250000,0,0,3,0.663225,16.100000,0,0,0.000000,0.000000,1,0.000000
1619076476393402880,61,0,-0.500000,0,0,4,0.232129,41.400002,1,0,0.000000,-0.050000,0,-0.200000
1619076476393649920,62,0,0.000000,0,1,3,-0.129154,23.900000,0,0,0.000000,1.100000,3,-9.500000
1619076476393901056,63,0,0.000000,0,0,3,0.115192,94.400002,1,0,0.000000,0.000000,2,-0.030000
1619076476425899008,0,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476426149120,1,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476426398976,2,0,-0.250000,0,0,4,-0.162316,168.899994,1,0,0.000000,0.000000,0,-0.020000
1619076476426650112,3,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476427399936,4,0,0.500000,0,0,4,0.254818,53.200001,1,0,0.000000,0.000000,0,-0.060000
1619076476427650048,5,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476427899904,6,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476428148992,7,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476428401920,8,0,0.750000,0,0,2,0.525344,40.400002,0,0,0.000000,0.000000,1,-0.010000
1619076476428648960,9,0,0.250000,0,0,4,-0.164061,69.800003,0,0,0.000000,0.000000,0,-0.030000
1619076476428901120,10,0,1.500000,0,0,3,0.280998,33.700001,0,0,0.000000,0.000000,1,-0.010000
1619076476429149952,11,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476429398016,12,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476429647872,13,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476429900032,14,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476430149120,15,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476430397952,16,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476430650112,17,0,3.500000,0,0,3,0.157080,55.099998,1,0,0.000000,0.000000,2,-0.010000
1619076476430899968,18,0,0.500000,0,0,4,-0.415388,25.500000,1,0,0.000000,0.000000,0,0.020000
1619076476431149056,19,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476431398912,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476431650048,21,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476431897088,22,0,0.750000,0,0,2,0.493928,47.299999,0,0,0.000000,0.000000,1,-0.010000
1619076476432150016,23,0,-0.250000,0,0,3,0.082030,76.900002,1,0,0.000000,0.000000,2,-0.030000
1619076476432398080,24,0,1.500000,0,0,4,-0.160570,76.699997,1,0,0.000000,0.050000,0,-0.020000
1619076476432648960,25,0,0.250000,0,0,3,-0.298451,34.599998,0,0,0.000000,0.000000,1,-0.030000
1619076476432899072,26,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476433147904,27,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476433396992,28,0,0.000000,0,0,1,-0.621337,45.400002,0,0,0.000000,0.000000,1,0.010000
1619076476433649920,29,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476433907968,30,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476434149888,31,0,0.000000,0,0,3,0.174533,51.200001,1,0,0.000000,0.050000,3,-0.030000
1619076476434408960,32,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476434678016,33,0,-0.250000,0,1,3,0.230383,26.000000,0,0,0.000000,0.050000,1,-6.500000
1619076476434899968,34,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476435154944,35,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476435398912,36,0,-4.750000,0,0,3,-0.089012,125.000000,0,0,0.000000,0.000000,2,-0.010000
1619076476435649024,37,0,0.250000,0,0,3,0.343830,27.400000,0,0,0.000000,0.000000,1,0.000000
1619076476435916032,38,0,-2.750000,0,0,3,-0.083776,132.899994,1,0,0.000000,0.000000,2,-0.010000
1619076476436152064,39,0,3.250000,0,0,3,0.143117,80.800003,1,0,0.000000,0.000000,2,-0.010000
1619076476436399104,40,0,0.000000,0,0,3,0.020944,10.600000,0,0,0.000000,0.000000,3,-0.010000
1619076476436648960,41,0,-1.000000,0,0,2,-0.097738,106.099998,0,0,0.000000,0.000000,2,0.010000
1619076476436905984,42,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476437149952,43,0,0.000000,0,0,3,0.092502,101.000000,1,0,0.000000,0.000000,2,-0.030000
1619076476437402880,44,0,0.250000,0,0,4,-0.130900,83.699997,0,0,0.000000,0.000000,0,-0.030000
1619076476437650944,45,0,0.250000,0,0,4,0.082030,81.099998,1,0,0.000000,0.000000,0,0.020000
1619076476437899008,46,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476438148096,47,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476438397952,48,0,0.500000,0,0,3,-0.258309,39.799999,0,0,0.000000,0.000000,1,0.000000
1619076476438650112,49,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476438897920,50,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076476439147008,51,0,0.250000,0,0,2,-0.089012,118.400002,0,0,0.000000,0.000000,2,0.010000
1619076476439397120,52,0,0.250000,0,0,3,-0.326377,29.700001,0,0,0.000000,0.000000,1,-0.010000
1619076476439649024,53,0,-0.250000,0,0,4,-0.122173,90.099998,0,0,0.000000,0.000000,0,-0.060000
1619076476439898112,54,0,6.000000,0,0,4,0.116937,146.399994,1,0,0.000000,0.000000,0,0.010000
1619076476440148992,55,0,0.000000,0,0,3,-0.472984,20.400000,0,0,0.000000,0.000000,1,0.020000
