time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619076025584276992,39,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025584528896,40,0,-3.500000,0,0,2,0.699877,25.100000,0,0,0.000000,-0.100000,1,7.640000
1619076025584779008,41,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025585028096,42,0,-0.750000,0,0,2,-0.055851,72.599998,0,0,0.000000,0.000000,2,9.760000
1619076025585277952,43,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025585528064,44,0,-0.750000,0,0,2,-0.619592,36.099998,0,0,0.000000,0.000000,1,12.080000
1619076025585780992,45,0,-1.250000,0,0,3,0.143117,82.000000,0,0,0.000000,-0.350000,2,9.660000
1619076025586031104,46,0,1.000000,0,0,3,-0.174533,48.099998,0,0,0.000000,-0.050000,3,9.660000
1619076025586277888,47,0,1.250000,0,0,3,0.048869,78.300003,0,0,0.000000,-0.350000,2,9.750000
1619076025586542080,48,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025586792960,49,0,-0.500000,0,0,3,-0.216421,42.700001,0,0,0.000000,-0.050000,1,9.580000
1619076025587027968,50,0,3.250000,0,0,4,-0.162316,172.000000,0,0,0.000000,-0.100000,0,9.840000
1619076025587277056,51,0,0.000000,0,0,1,0.036652,169.399994,0,0,0.000000,0.000000,2,9.760000
1619076025587526912,52,0,0.000000,0,0,1,0.457276,43.200001,0,0,0.000000,0.000000,1,8.720000
1619076025587783936,53,0,-5.750000,0,0,3,0.455531,37.500000,0,0,0.000000,-0.300000,1,8.860000
1619076025588067072,54,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025588279040,55,0,1.000000,0,0,3,0.143117,42.500000,0,0,0.000000,-0.050000,2,9.700000
1619076025588528896,56,0,1.750000,0,0,3,0.019199,113.800003,0,0,0.000000,-0.350000,2,9.770000
1619076025588776960,57,0,2.250000,0,0,3,0.026180,93.500000,0,0,0.000000,-0.100000,2,9.770000
1619076025589029120,58,0,0.250000,0,0,3,-0.029671,15.400000,0,0,0.000000,-0.150000,3,-1.050000
1619076025589293056,59,0,6.000000,0,0,4,-0.102974,180.100006,0,0,0.000000,-0.200000,0,9.800000
1619076025589542912,60,0,2.500000,0,0,4,-0.228638,53.099998,0,0,0.000000,-0.550000,0,15.840000
1619076025589776896,61,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025590028032,62,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025590277888,63,0,2.000000,0,0,3,0.089012,52.500000,0,0,0.000000,-0.050000,2,9.850000
1619076025624026112,0,0,0.000000,0,0,1,0.097738,150.500000,0,0,0.000000,0.000000,2,9.720000
1619076025624275968,1,0,3.750000,0,0,3,-0.115192,100.199997,0,0,0.000000,-0.100000,2,9.830000
1619076025624528896,2,0,1.750000,0,0,3,0.277507,38.400002,0,0,0.000000,0.000000,1,9.320000
1619076025624779008,3,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025625529088,4,0,-0.500000,0,0,3,0.523599,39.000000,0,0,0.000000,0.400000,1,8.450000
1619076025625777920,5,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025626053120,6,0,3.250000,0,0,4,0.108210,180.899994,0,0,0.000000,-0.050000,0,9.830000
1619076025626294016,7,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025626529024,8,0,7.500000,0,0,3,0.171042,91.099998,0,0,0.000000,-0.050000,2,9.610000
1619076025626793984,9,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025627042048,10,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025627278080,11,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025627529984,12,0,1.500000,0,0,4,-0.574213,64.099998,0,0,0.000000,0.450000,0,8.270000
1619076025627781120,13,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025628028928,14,0,4.000000,0,0,3,0.736529,11.400000,0,0,0.000000,0.000000,1,6.860000
1619076025628276992,15,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025628528128,16,0,1.250000,0,0,3,-0.453786,50.099998,0,0,0.000000,0.000000,1,8.760000
1619076025628783104,17,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025629044992,18,0,0.000000,0,0,1,0.764454,29.100000,0,0,0.000000,0.000000,1,6.960000
1619076025629278976,19,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025629530112,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025629786880,21,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025630042880,22,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025630292992,23,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025630543104,24,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025630792960,25,0,-0.500000,0,0,2,0.054105,154.800003,0,0,0.000000,-0.050000,2,9.860000
1619076025631044096,26,0,5.500000,0,0,4,0.090757,154.899994,0,0,0.000000,-0.050000,0,9.760000
1619076025631294976,27,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076025631545088,28,0,1.250000,0,0,2,0.172788,171.600006,0,0,0.000000,0.000000,2,9.630000
