time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619075807933785088,41,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075807934035968,42,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075807934287872,43,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075807934536960,44,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075807934787072,45,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075807935035904,46,0,0.500000,0,0,4,0.068068,52.400002,0,0,0.000000,0.050000,0,10.950000
1619075807935286016,47,0,-2.000000,0,0,3,0.450295,37.299999,0,0,0.000000,0.700000,1,10.050000
1619075807935534080,48,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075807935785984,49,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075807936036096,50,0,-1.750000,0,0,3,-0.085521,75.400002,0,0,0.000000,0.000000,2,11.030000
1619075807936283904,51,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075807936532992,52,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075807936787968,53,0,-0.500000,0,0,3,-0.068068,81.500000,0,0,0.000000,0.250000,2,11.080000
1619075807937036032,54,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075807937284096,55,0,0.000000,0,0,1,-0.054105,91.099998,0,0,0.000000,0.000000,2,11.130000
1619075807937533952,56,0,-0.250000,0,0,3,0.034907,13.000000,0,0,0.000000,0.100000,3,-0.290000
1619075807937786112,57,0,-1.250000,0,0,3,0.378736,53.099998,0,0,0.000000,0.650000,1,10.380000
1619075807938034944,58,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075807938286080,59,0,-2.500000,0,0,3,0.036652,86.699997,0,0,0.000000,0.200000,2,11.080000
1619075807938535936,60,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075807938788096,61,0,0.250000,0,0,3,-0.450295,6.800000,0,0,0.000000,-0.200000,1,0.920000
1619075807939034112,62,0,-2.750000,0,0,4,-0.132645,50.400002,0,0,0.000000,0.150000,0,10.930000
1619075807939284992,63,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075807972811008,0,0,2.250000,0,0,7,0.717330,26.900000,0,0,0.000000,-0.050000,0,7.880000
1619075807973063936,1,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075807973336064,2,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619075807973532928,3,0,-2.000000,0,0,3,0.151844,133.199997,0,0,0.000000,0.050000,2,10.920000
1619075807974306048,4,0,-0.250000,0,0,2,-0.750492,43.000000,0,0,0.000000,0.000000,1,8.020000
1619075807974533888,5,0,0.000000,0,0,1,0.176278,100.800003,0,0,0.000000,0.000000,2,10.950000
1619075807974784000,6,0,0.000000,0,0,3,0.317650,40.000000,0,0,0.000000,0.800000,1,10.650000
