time_ns,trackID,scan_index,track_lat_rate_m_per_s,track_group_changed,track_oncoming,track_status,track_angle_rad,track_range_m,track_bridge_object,track_rolling_count,track_width_m,track_range_accel_m_per_s2,track_med_range_mode,track_range_rate_m_per_s
1619076059624692992,2,0,0.250000,0,0,7,-0.001745,37.700001,0,0,0.000000,-0.050000,0,10.880000
1619076059624940032,3,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059625189120,4,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059625440000,5,0,0.250000,0,0,3,0.089012,33.299999,0,0,0.000000,0.400000,3,11.050000
1619076059625690880,6,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059625942016,7,0,0.000000,0,0,4,0.043633,58.700001,0,0,0.000000,0.200000,0,10.980000
1619076059626188032,8,0,0.000000,0,0,1,0.082030,99.500000,0,0,0.000000,0.000000,2,10.980000
1619076059626439936,9,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059626705920,10,0,1.250000,0,0,4,0.116937,86.099998,0,0,0.000000,0.050000,0,10.910000
1619076059626939904,11,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059627191040,12,0,1.250000,0,0,3,0.076794,124.199997,0,0,0.000000,0.000000,2,10.960000
1619076059627440896,13,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059627691008,14,0,-0.250000,0,0,3,-0.195477,42.299999,0,0,0.000000,0.150000,1,10.880000
1619076059627941888,15,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059628190976,16,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059628441088,17,0,-0.750000,0,0,2,-0.368264,16.900000,0,0,0.000000,0.000000,1,10.310000
1619076059628690944,18,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059628941056,19,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059629191936,20,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059629442048,21,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059629691904,22,0,2.500000,0,0,3,-0.253073,28.299999,0,0,0.000000,0.550000,1,10.570000
1619076059629942016,23,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059630192896,24,0,3.000000,0,0,3,0.052360,115.000000,0,0,0.000000,0.000000,2,10.990000
1619076059630441984,25,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059630691072,26,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059630940928,27,0,-1.000000,0,0,4,0.146608,90.800003,0,0,0.000000,0.050000,0,10.880000
1619076059631190016,28,0,0.500000,0,0,2,-0.296706,37.000000,0,0,0.000000,-0.050000,1,10.540000
1619076059631439872,29,0,0.500000,0,0,3,0.146608,21.700001,0,0,0.000000,0.400000,3,10.940000
1619076059631689984,30,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059631941120,31,0,0.250000,0,0,3,0.062832,41.500000,0,0,0.000000,0.100000,2,10.980000
1619076059632192000,32,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059632441088,33,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059632707072,34,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059632943104,35,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059633190912,36,0,1.250000,0,0,4,0.045379,127.400002,0,0,0.000000,0.200000,0,11.010000
1619076059633440000,37,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059633690880,38,0,-1.250000,0,0,3,0.294961,11.000000,0,0,0.000000,1.650000,1,10.260000
1619076059633942016,39,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059634192896,40,0,0.500000,0,0,4,-0.118682,76.199997,0,0,0.000000,0.150000,0,10.950000
1619076059634439936,41,0,0.000000,0,0,0,-0.000000,0.000000,0,0,0.000000,0.000000,0,81.910004
1619076059634690048,42,0,0.750000,0,0,3,-0.129154,62.500000,0,0,0.000000,0.050000,2,10.940000
